id,session,progression,is_remotivation,is_started,instant_begin,instant_end,result,idcheck,task,sessionid,level,battery,attempt_duration,task_duration,session_duration,reaction_time,variable_delay,species,name,Date,elo_score,age,gender,success,error,premature,stepomission
1626073,88641,2438,0,1,2017-02-14 16:08:55.663,2017-02-14 16:08:58.857,prematured,2438,98,23,26,4,3194,1066.0,150872,,,tonkean,patsy,2017-02-15,974.0,15.3095890410959,2,0,0,0,0
1627395,88691,4393,0,1,2017-02-15 09:29:48.011,2017-02-15 09:29:53.748,success,4393,98,23,43,4,5737,3152.0,44755,1008.0,2118.0,tonkean,alvin,2017-02-15,917.0,3.3041095890411,1,1,0,0,0
1627399,88691,4394,0,1,2017-02-15 09:29:54.228,2017-02-15 09:30:02.179,success,4394,97,23,43,4,7951,3911.0,44755,744.0,3141.0,tonkean,alvin,2017-02-15,917.0,3.3041095890411,1,1,0,0,0
1627401,88691,4395,0,1,2017-02-15 09:30:02.318,2017-02-15 09:30:11.612,success,4395,97,23,43,4,9294,4711.0,44755,798.0,3886.0,tonkean,alvin,2017-02-15,917.0,3.3041095890411,1,1,0,0,0
1627405,88691,4396,0,1,2017-02-15 09:30:11.733,2017-02-15 09:30:21.004,success,4396,97,23,43,4,9271,4462.0,44755,758.0,3678.0,tonkean,alvin,2017-02-15,917.0,3.3041095890411,1,1,0,0,0
1627408,88691,4397,0,1,2017-02-15 09:30:21.134,2017-02-15 09:30:32.766,stepomission,4397,97,23,43,4,11632,8992.0,44755,5001.0,3965.0,tonkean,alvin,2017-02-15,917.0,3.3041095890411,1,0,0,0,1
1627413,88693,4398,0,1,2017-02-15 09:30:43.069,2017-02-15 09:30:48.370,success,4398,98,23,43,4,5301,2850.0,5301,755.0,2068.0,tonkean,alvin,2017-02-15,917.0,3.3041095890411,1,1,0,0,0
1634652,89062,4379,0,1,2017-02-16 09:52:34.562,2017-02-16 09:52:41.717,success,4379,97,23,43,4,7155,4333.0,17833,891.0,3416.0,tonkean,alvin,2017-02-16,917.0,3.3041095890411,1,1,0,0,0
1634653,89062,4380,0,1,2017-02-16 09:52:41.838,2017-02-16 09:52:52.395,stepomission,4380,97,23,43,4,10557,7939.0,17833,5000.0,2913.0,tonkean,alvin,2017-02-16,917.0,3.3041095890411,1,0,0,0,1
1634654,89063,4381,0,1,2017-02-16 09:52:56.958,2017-02-16 09:53:02.634,success,4381,98,23,43,4,5676,3202.0,87873,855.0,2321.0,tonkean,alvin,2017-02-16,917.0,3.3041095890411,1,1,0,0,0
1634655,89063,4382,0,1,2017-02-16 09:53:02.756,2017-02-16 09:53:11.374,success,4382,98,23,43,4,8618,4020.0,87873,728.0,3266.0,tonkean,alvin,2017-02-16,917.0,3.3041095890411,1,1,0,0,0
1634656,89063,4383,0,1,2017-02-16 09:53:11.496,2017-02-16 09:53:19.958,success,4383,97,23,43,4,8462,3571.0,87873,759.0,2786.0,tonkean,alvin,2017-02-16,917.0,3.3041095890411,1,1,0,0,0
1634657,89063,4384,0,1,2017-02-16 09:53:20.077,2017-02-16 09:53:28.960,success,4384,97,23,43,4,8883,3671.0,87873,731.0,2914.0,tonkean,alvin,2017-02-16,917.0,3.3041095890411,1,1,0,0,0
1634658,89063,4385,0,1,2017-02-16 09:53:29.087,2017-02-16 09:53:38.145,success,4385,98,23,43,4,9058,3972.0,87873,697.0,3250.0,tonkean,alvin,2017-02-16,917.0,3.3041095890411,1,1,0,0,0
1634659,89063,4386,0,1,2017-02-16 09:53:38.269,2017-02-16 09:53:49.128,success,4386,98,23,43,4,10859,2890.0,87873,799.0,2065.0,tonkean,alvin,2017-02-16,917.0,3.3041095890411,1,1,0,0,0
1634661,89063,4387,0,1,2017-02-16 09:53:49.250,2017-02-16 09:53:58.360,success,4387,98,23,43,4,9110,3922.0,87873,729.0,3167.0,tonkean,alvin,2017-02-16,917.0,3.3041095890411,1,1,0,0,0
1634662,89063,4388,0,1,2017-02-16 09:53:58.493,2017-02-16 09:54:06.574,success,4388,97,23,43,4,8081,3080.0,87873,768.0,2286.0,tonkean,alvin,2017-02-16,917.0,3.3041095890411,1,1,0,0,0
1634663,89063,4389,0,1,2017-02-16 09:54:06.685,2017-02-16 09:54:15.279,success,4389,98,23,43,4,8594,3073.0,87873,679.0,2368.0,tonkean,alvin,2017-02-16,917.0,3.3041095890411,1,1,0,0,0
